# source_sha256	72411efdd597482bc1b3bb394dbba002107feb27dca33bd6934b46008668994c	 sheet	Analysis Report
STLA 技術安全需求分析報告_SYSRA \nSTLA Technical Safety Requirement Analysis Report_SYSRA																																																											
Sys-RA-VF665_V42_VSM-115		 Year2_Setting.Req\n		VF665_V42_P637MCA_VF_702	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_702	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-116		 Used to require the second value of Year setting\n		VF665_V42_P637MCA_VF_785	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_785	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-117		 Year3_Setting.Req\n		VF665_V42_P637MCA_VF_704	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_704	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-118		 Used to require the third value of Year setting\n		VF665_V42_P637MCA_VF_786	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_786	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-119		 Year4_Setting.Req\n		VF665_V42_P637MCA_VF_706	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_706	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-120		 Used to require the fourth value of Year setting\n		VF665_V42_P637MCA_VF_787	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_787	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-121		 Day1_Setting.Info\n		VF665_V42_P637MCA_VF_740	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_740	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-122		 Used to give information about the first value of Day set\n		VF665_V42_P637MCA_VF_790	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_790	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-123		 Day2_Setting.Info\n		VF665_V42_P637MCA_VF_741	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_741	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-124		 Used to give information about the second value of Day set\n		VF665_V42_P637MCA_VF_791	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_791	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-125		 GPS_Automatic_Time_Adj_Setup.Info\n		VF665_V42_P637MCA_VF_742	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_742	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-126		 Used to give information about the GPS Automatic Time Adjustment setup\n		VF665_V42_P637MCA_VF_807	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_807	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-127		 Hour1_Setting.Info\n		VF665_V42_P637MCA_VF_743	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_743	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-128		 Used to give information about the first value of Hour set\n		VF665_V42_P637MCA_VF_793	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_793	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-129		 Hour2_Setting.Info\n		VF665_V42_P637MCA_VF_744	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_744	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-130		 Used to give information about the second value of Hour set\n		VF665_V42_P637MCA_VF_794	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_794	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-131		 Minute1_Setting.Info\n		VF665_V42_P637MCA_VF_745	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_745	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-132		 Used to give information about the first value of Minute set\n		VF665_V42_P637MCA_VF_795	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_795	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-133		 Minute2_Setting.Info\n		VF665_V42_P637MCA_VF_746	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_746	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-134		 Used to give information about the second value of Minute set\n		VF665_V42_P637MCA_VF_796	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_796	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-135		 Month1_Setting.Info\n		VF665_V42_P637MCA_VF_747	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_747	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-136		 Used to give information about the first value of  Month set\n		VF665_V42_P637MCA_VF_797	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_797	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-137		 Month2_Setting.Info\n		VF665_V42_P637MCA_VF_748	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_748	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-138		 Used to give information about the second value of  Month set\n		VF665_V42_P637MCA_VF_798	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_798	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-139		 Year1_Setting.Info\n		VF665_V42_P637MCA_VF_751	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_751	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-140		 Used to give information about the first value of Year set\n		VF665_V42_P637MCA_VF_801	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_801	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-141		 Year2_Setting.Info\n		VF665_V42_P637MCA_VF_752	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_752	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-142		 Used to give information about the second value of Year set\n		VF665_V42_P637MCA_VF_802	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_802	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-143		 Year3_Setting.Info\n		VF665_V42_P637MCA_VF_753	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_753	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-144		 Used to give information about the third value of Year set\n		VF665_V42_P637MCA_VF_803	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_803	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-145		 Year4_Setting.Info\n		VF665_V42_P637MCA_VF_754	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_754	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-146		 Used to give information about the fourth value of Year set\n		VF665_V42_P637MCA_VF_804	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_804	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-147		 Language_Setting.Req\n		VF665_V42_P637MCA_VF_772	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_772	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-148		 Used to require the Language setting \n		VF665_V42_P637MCA_VF_805	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_805	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-149		 LTM_OperationalModeSts.Info\n		VF665_V42_P637MCA_VF_837	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_837	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-150		 Used by the LTM to indicate the operational mode status.\n		VF665_V42_P637MCA_VF_841	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_841	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-151		 Time_Date_Setting_Feedback.Info\n		VF665_V42_P637MCA_VF_839	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_839	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-152		 Used to give a feedback about Time and Date value set\n		VF665_V42_P637MCA_VF_840	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_840	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-153		 LTM_CmdIgnSts.Info\n		VF665_V42_P637MCA_VF_896	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_896	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-154		 Used by the LTM to indicate the key selector position.\n		VF665_V42_P637MCA_VF_897	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_897	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-155		 GreetingLights_Enable.Req\n		VF665_V42_P637MCA_VF_951	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_951	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-156		 Used to require the Greeting Light feature setup\n		VF665_V42_P637MCA_VF_952	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_952	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-157		 Blind_Spot_Detection_Setting.Req\n		VF665_V42_P637MCA_VF_1149	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_1149	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-158		 Used to require the Blind Spot Detection setting\n		VF665_V42_P637MCA_VF_1155	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_1155	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-159		 NavigationRepetition.Info\n		VF665_V42_P637MCA_VF_1361	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_1361	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-160		 Used to give information about the Poup Navigation feature status\n		VF665_V42_P637MCA_VF_1371	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_1371	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-161		 PhoneRepetition.Info\n		VF665_V42_P637MCA_VF_1364	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_1364	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-162		 Used to give information about the Poup Phone feature status\n		VF665_V42_P637MCA_VF_1372	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_1372	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-163		 Passive_Entry_Enable.Req\n		VF665_V42_P637MCA_VF_1658	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_1658	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-164		 Remote_Door_Unlock_Setting.Req\n		VF665_V42_P637MCA_VF_1659	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_1659	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-165		 Sound_Horn_Lock_Setting.Req\n		VF665_V42_P637MCA_VF_1660	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_1660	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-166		 Auto_Park_Brake_Enable.Req\n		VF665_V42_P637MCA_VF_1662	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_1662	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-167		 AudioRepetition.Info\n		VF665_V42_P637MCA_VF_1666	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_1666	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-168		 Sdw_Setting.Req\n		VF665_V42_P637MCA_VF_1869	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_1869	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-169		 Flash_Light_With_Lock_Enable.Req\n		VF665_V42_P637MCA_VF_2444	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_2444	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-170		 LDW_Intensity_Setting.Req\n		VF665_V42_P637MCA_VF_2446	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_2446	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-171		 LDW_Sensibility_Setting.Req\n		VF665_V42_P637MCA_VF_2447	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_2447	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-172		 Maintenance_Mode_Enable.Req\n		VF665_V42_P637MCA_VF_2448	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_2448	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-173		 Units_Settings.Req\n		VF665_V42_P637MCA_VF_2503	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_2503	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-174		 Auto_High_Beam_Enable.Req\n		VF665_V42_P637MCA_VF_2603	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_2603	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-175		 Audio_Repetition_Setting.Req\n		VF665_V42_P637MCA_VF_2718	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_2718	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-176		 FSCWPlus_Activation_Mode_Setting.Req\n		VF665_V42_P637MCA_VF_3017	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_3017	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-177		 FSCWPlus_Setting.Req\n		VF665_V42_P637MCA_VF_3018	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_3018	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-178		 Pam_AlertMode_Setting.Req\n		VF665_V42_P637MCA_VF_3019	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_3019	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-179		 Pam_Chime_Volume_Front_Setting.Req\n		VF665_V42_P637MCA_VF_3020	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_3020	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-180		 Pam_Chime_Volume_Rear_Setting.Req\n		VF665_V42_P637MCA_VF_3021	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_3021	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-181		 Auto_Unlock_Door_Exit_Enable.Req\n		VF665_V42_P637MCA_VF_3110	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_3110	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-182		 Tyre_Pressure_Unit_Setting.Req\n		VF665_V42_P637MCA_VF_3111	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_3111	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-183		 TSR_Enable.Req\n		VF665_V42_P637MCA_VF_4340	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_4340	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-184		 App_ClearPersonalData_Enable.Req\n		VF665_V42_P637MCA_VF_4764	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_4764	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-185		 App_PrivacyMode_Enable.Req\n		VF665_V42_P637MCA_VF_4765	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_4765	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-186		 App_RestoreApp_Enable.Req\n		VF665_V42_P637MCA_VF_4766	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_4766	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-187		 App_RestoreDefaultSetting_Enable.Req\n		VF665_V42_P637MCA_VF_4767	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_4767	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-188		 ClearPersonalData.Info\n		VF665_V42_P637MCA_VF_4770	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_4770	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-189		 ClearPersonalData_Enable.Req\n		VF665_V42_P637MCA_VF_4771	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_4771	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-190		 PrivacyMode.Info\n		VF665_V42_P637MCA_VF_4772	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_4772	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-191		 RestoreApp.Info\n		VF665_V42_P637MCA_VF_4774	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_4774	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-192		 RestoreApp_Enable.Req\n		VF665_V42_P637MCA_VF_4775	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_4775	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-193		 RestoreDefaultSetting.Info\n		VF665_V42_P637MCA_VF_4776	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_4776	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-194		 RestoreDefaultSetting_Enable.Req\n		VF665_V42_P637MCA_VF_4777	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_4777	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-195		 TBM_CmdIgnSts.Info\n		VF665_V42_P637MCA_VF_4800	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_4800	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-196		 TBM_OperationalModeSts.Info\n		VF665_V42_P637MCA_VF_4801	VF665_V42_P637MCA	ATL-Mi	01.08.02	VF_4801	Information		Information													VF665_V42_P637MCA																																			
